Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	30.52
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.62
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	23.53
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.4
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	24.69
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	26.31
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	25.24
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	26.16
HDFC Large Cap Fund - Growth Option - Direct Plan	1250.599
HDFC Large Cap Fund - Growth Option - Regular Plan	1155.152
HDFC Large Cap Fund - IDCW Option - Direct Plan	68.742
HDFC Large Cap Fund - IDCW Option - Regular Plan	58.314
HSBC Large Cap Fund - Direct Growth	535.9599
HSBC Large Cap Fund - Direct IDCW	44.2638
HSBC Large Cap Fund - Regular Growth	481.9515
HSBC Large Cap Fund - Regular IDCW	46.8655
ICICI Prudential Bluechip Fund - Institutional Option - I - Growth	37.59
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW	65.15
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth	112.45
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW	32.93
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth	123.61
Invesco India Largecap Fund - Direct Plan - Growth	85.51
Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment)	37.89
Invesco India Largecap Fund - Growth	71.11
Invesco India Largecap Fund - IDCW (Payout / Reinvestment)	29.53
ITI Large Cap Fund - Direct Plan - Growth Option	19.6183
ITI Large Cap Fund - Direct Plan - IDCW Option	19.6183
ITI Large Cap Fund - Regular Plan - Growth Option	17.8070
ITI Large Cap Fund - Regular Plan - IDCW Option	17.8070
JM Large Cap Fund (Direct) - Annual IDCW	73.7473
JM Large Cap Fund (Direct) - Growth Option	179.0339
JM Large Cap Fund (Direct) - Half Yearly IDCW 	73.2318
JM Large Cap Fund (Direct) - IDCW	71.88
JM Large Cap Fund (Direct) - Monthly IDCW 	73.079
JM Large Cap Fund (Direct) - Quarterly IDCW	73.7604
JM Large Cap Fund (Regular) - Annual IDCW	31.1503
JM Large Cap Fund (Regular) - Growth Option	156.0462
JM Large Cap Fund (Regular) - Half Yearly IDCW	25.5808
JM Large Cap Fund (Regular) - IDCW 	30.2923
JM Large Cap Fund (Regular) - Monthly IDCW	24.2466
JM Large Cap Fund (Regular) - Quarterly IDCW	35.2153
Kotak Large Cap  Fund - Growth - Direct	671.333
Kotak Large Cap Fund - Growth	582.512
Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct	88.786
Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option	75.193
LIC MF Large Cap Fund-Direct Plan-Growth	64.6592
LIC MF Large Cap Fund-Direct Plan-IDCW	40.7186
LIC MF Large Cap Fund-Regular Plan-Growth	56.7782
LIC MF Large Cap Fund-Regular Plan-IDCW	34.2905
Mahindra Manulife Large Cap Fund - Direct Plan - IDCW	19.8381
Mahindra Manulife Large Cap Fund - Direct Plan -Growth	26.2076
Mahindra Manulife Large Cap Fund - Regular Plan - Growth	23.2930
Mahindra Manulife Large Cap Fund - Regular Plan - IDCW	17.1295
Mirae Asset Large Cap Fund - Direct Plan - Growth	129.907
Mirae Asset Large Cap Fund - Growth Plan	115.058
Mirae Asset Large Cap Fund Direct IDCW	73.529
Mirae Asset Large Cap Fund Regular IDCW	31.963
Motilal Oswal Large Cap Direct Plan Growth	14.4548
Motilal Oswal Large Cap Direct Plan IDCW	13.6506
Motilal Oswal Large Cap Regular Plan Growth	14.1480
Motilal Oswal Large Cap Regular Plan IDCW	13.2045
Nippon India Large Cap  Fund- Growth Plan -Growth Option	93.4064
NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option	43.5320
Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option	104.3509
Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option	104.3509
NIPPON INDIA LARGE CAP FUND - IDCW Option	28.5800
Nippon India Large Cap Fund- Growth Plan Bonus Option	93.4064
Nippon India Large Cap Fund-Institutional Plan Growth Plan Bonus Option	34.1366
PGIM India Large Cap Fund - BONUS OPTION	22.38
PGIM India Large Cap Fund - Direct Plan - Bonus	24.02
PGIM India Large Cap Fund - Direct Plan - Dividend	29.64
PGIM India Large Cap Fund - Direct Plan - Growth	413.11
PGIM India Large Cap Fund - Dividend	20.7
PGIM India Large Cap Fund - Growth	347.29
PGIM India Large Cap Fund Wealth Plan - Growth Option	34.74
PGIM India Large Cap Fund Wealth Plan -Dividend Option	11.63
quant Large Cap Fund - Growth Option - Direct Plan	15.9637
quant Large Cap Fund - Growth Option - Regular Plan	15.1896
quant Large Cap Fund - IDCW Option - Direct Plan	16.0304
quant Large Cap Fund - IDCW Option - Regular Plan	15.103
Samco Large Cap Fund - Direct Plan - Growth Option	9.78
Samco Large Cap Fund - Regular Plan - Growth Option	9.70
SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	67.6522
SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	53.4714
SBI Large Cap FUND-DIRECT PLAN -GROWTH	104.2415
SBI Large Cap FUND-REGULAR PLAN GROWTH	93.9936
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	17.8967
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	16.6177
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	17.8967
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	16.6177
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth	22.9794
Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth	21.3577
Tata Large Cap Fund -Direct Plan Growth Option	589.0750
Tata Large Cap Fund -Regular Plan - Growth Option	512.2882
Tata Large Cap Fund- Direct Plan - Payout of IDCW Option	133.8271
Tata Large Cap Fund- Regular Plan - Payout of IDCW Option	111.6227
Taurus Large Cap Fund - Direct Plan - Growth	168.51
Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	74.23
Taurus Large Cap Fund - Regular Plan - Growth	159.23
Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	69.75
Union Largecap Fund - Direct Plan - Growth Option	25.48
Union Largecap Fund - Direct Plan - IDCW Option	25.48
Union Largecap Fund - Regular Plan - Growth Option	23.95
Union Largecap Fund - Regular Plan - IDCW Option	23.95
UTI Large Cap Fund - Direct Plan - Growth Option	306.5372
UTI Large Cap Fund - Direct Plan - IDCW	66.6623
UTI Large Cap Fund - Regular Plan - Growth Option	279.2252
UTI Large Cap Fund - Regular Plan - IDCW	56.5332
WhiteOak Capital Large Cap Fund Direct Plan Growth	15.822
WhiteOak Capital Large Cap Fund Direct Plan IDCW	15.822
WhiteOak Capital Large Cap Fund Regular Plan Growth	15.094
WhiteOak Capital Large Cap Fund Regular Plan IDCW	15.094
Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan	894.41
Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW	101.74
Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW	59.55
Aditya Birla Sun Life MIDCAP Fund-Growth	801.76
Axis Midcap Fund - Direct Plan - Growth	135.05
Axis Midcap Fund - Direct Plan - IDCW	57.18
Axis Midcap Fund - Regular Plan - Growth	115.99
Axis Midcap Fund - Regular Plan - IDCW	43.20
BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN	18.892
BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN	17.989
BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN	18.877
BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN	17.990
Bank of India Mid Cap Fund - Direct Plan Growth	10.16
Bank of India Mid Cap Fund - Direct Plan IDCW	10.16
Bank of India Mid Cap Fund - Regular Plan Growth	10.15
Bank of India Mid Cap Fund - Regular Plan IDCW	10.15
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option	122.2535
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option	73.8040
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option	102.4576
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option	58.2407
Canara Robeco Mid Cap Fund- Direct Plan- Growth Option	18.4900
Canara Robeco Mid Cap Fund- Direct Plan- IDCW	17.9300
Canara Robeco Mid Cap Fund- Regular Plan- Growth Option	17.7700
Canara Robeco Mid Cap Fund- Regular Plan- IDCW	17.2100
DSP Midcap Fund - Direct Plan - Growth	167.858
DSP Midcap Fund - Direct Plan - IDCW	72.848
DSP Midcap Fund - Regular Plan - Growth	150.726
DSP Midcap Fund - Regular Plan - IDCW	31.227
Edelweiss Mid Cap Fund - Direct Plan - Growth Option	120.521
Edelweiss Mid Cap Fund - Direct Plan - IDCW Option	87.88
Edelweiss Mid Cap Fund - Regular Plan - Growth Option	103.003
Edelweiss Mid Cap Fund - Regular Plan - IDCW Option	59.384
Franklin India Mid Cap Fund - Direct - Growth	3141.0294
Franklin India Mid Cap Fund - Direct - IDCW	114.0950
Franklin India Mid Cap Fund - IDCW	94.7323
Franklin India Mid Cap Fund-Growth	2790.2775
HDFC Mid Cap Fund - Growth Option - Direct Plan	218.769
HDFC Mid Cap Fund - Growth Plan	198.443
HDFC Mid Cap Fund - IDCW Option - Direct Plan	82.569
HDFC Mid Cap Fund - IDCW Plan	54.685
Helios Mid Cap Fund - Direct Plan - Growth Option	12.74
Helios Mid Cap Fund - Direct Plan - IDCW Option	12.75
Helios Mid Cap Fund - Regular Plan - Growth Plan	12.64
Helios Mid Cap Fund - Regular Plan - IDCW Option	12.64
HSBC Midcap Fund - Direct Growth	456.3128
HSBC Midcap Fund - Direct IDCW	87.0923
HSBC Midcap Fund - Regular Growth	403.0359
HSBC Midcap Fund - Regular IDCW	75.659
ICICI Prudential MidCap Fund - Direct Plan -  Growth	340.79
ICICI Prudential MidCap Fund - Direct Plan -  IDCW	66.63
ICICI Prudential MidCap Fund - Growth	303.73
ICICI Prudential MidCap Fund - IDCW	42.86
Invesco India Midcap Fund - Direct Plan - Growth Option	222.62
Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment)	83.43
Invesco India Midcap Fund - Growth Option	184.86
Invesco India Midcap Fund - IDCW (Payout / Reinvestment)	63.36
ITI Mid Cap Fund - Direct Plan - Growth Option	23.4265
ITI Mid Cap Fund - Direct Plan - IDCW Option	22.4491
ITI Mid Cap Fund - Regular Plan - Growth Option	21.3885
ITI Mid Cap Fund - Regular Plan - IDCW Option	20.4369
JM Midcap Fund (Direct) - Growth	20.8517
JM Midcap Fund (Direct) - IDCW	20.8516
JM Midcap Fund (Regular) - Growth	19.8234
JM Midcap Fund (Regular) - IDCW	19.8234
Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option	96.964
Kotak Midcap Fund - Direct Plan - Growth	162.75
Kotak Midcap Fund - Regular Plan - Growth	140.357
Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option	77.088
LIC MF Mid Cap Fund-Direct Plan-Growth	33.1889
LIC MF Mid Cap Fund-Direct Plan-IDCW	31.185
LIC MF Mid Cap Fund-Regular Plan-Growth	29.6289
LIC MF Mid Cap Fund-Regular Plan-IDCW	27.8073
Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW	30.3789
Mahindra Manulife Mid Cap Fund - Direct Plan -Growth	38.0303
Mahindra Manulife Mid Cap Fund - Regular Plan - Growth	33.5245
Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW	26.1465
Mirae Asset Midcap Fund - Regular Plan-Growth Option	37.516
Mirae Asset Midcap Fund Direct IDCW	29.064
Mirae Asset Midcap Fund Regular IDCW	26.655
Mirae Asset Midcap Fund- Direct Growth Option	40.652
Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment	53.1694
Motilal Oswal Midcap Fund-Direct Plan-Growth Option	121.3402
Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment	51.3605
Motilal Oswal Midcap Fund-Regular Plan-Growth Option	105.7859
NIPPON INDIA GROWTH FUND - IDCW Option	123.1997
Nippon India Growth Fund-Growth Plan-Bonus Option	706.0896
Nippon India Growth Fund-Growth Plan-Growth Option	4241.5137
NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option	194.6373
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option	773.0446
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option	4653.0849
NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option	1367.7655
PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout	64.4
PGIM India Midcap Fund - Direct Plan - Growth Option	77.7
PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout	26.23
PGIM India Midcap Fund - Regular Plan - Growth Option	66.95
quant Mid Cap Fund - Growth Option - Direct Plan	238.7551
quant Mid Cap Fund - Growth Option - Regular Plan	212.4417
quant Mid Cap Fund - IDCW Option - Direct Plan	83.862
quant Mid Cap Fund - IDCW Option - Regular Plan	75.5237
SBI MIDCAP FUND - DIRECT PLAN - GROWTH	261.1728
SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	148.0688
SBI MIDCAP FUND - REGULAR PLAN - GROWTH	232.6826
SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	95.0773
Sundaram Mid Cap Fund Direct Plan - Growth	1549.7989
Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	72.7744
Sundaram Mid Cap Fund Regular Plan - Growth	1417.3721
Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	65.6061
Tata Mid Cap Fund - Direct Plan- Growth Option	500.5586
Tata Mid Cap Fund - Direct Plan- IDCW Option	165.2285
Tata Mid Cap Fund Regular Plan- Growth Option	439.3203
Tata Mid Cap Fund-Regular Plan - IDCW Option	121.2594
Taurus Mid Cap Fund - Direct Plan - Growth	131.62
Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	116.92
Taurus Mid Cap Fund - Regular Plan - Growth	124.60
Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	111.07
Union Midcap Fund - Direct Plan - Growth Option	52.90
Union Midcap Fund - Direct Plan - IDCW Option	52.90
Union Midcap Fund - Regular Plan - Growth Option	49.04
Union Midcap Fund - Regular Plan - IDCW Option	49.04
UTI Mid Cap Fund - Direct Plan - IDCW	168.8474
UTI Mid Cap Fund - Regular Plan - IDCW	145.5263
UTI Mid Cap Fund-Growth Option	307.5307
UTI Mid Cap Fund-Growth Option- Direct	343.1139
WhiteOak Capital Mid Cap Fund Direct Plan Growth	20.691
WhiteOak Capital Mid Cap Fund Direct Plan IDCW	20.691
WhiteOak Capital Mid Cap Fund Regular Plan Growth	19.706
WhiteOak Capital Mid Cap Fund Regular Plan IDCW	19.706
Aditya Birla Sun Life Multi-Cap Fund-Direct Growth	21.27
Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout	18.82
Aditya Birla Sun Life Multi-Cap Fund-Regular Growth	20.01
Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout	17.71
Axis Multicap Fund - Direct Growth	19.25
Axis Multicap Fund - Direct Plan - IDCW	19.24
Axis Multicap Fund - Regular Plan - Growth	18.33
Axis Multicap Fund - Regular Plan - IDCW	18.33
BAJAJ FINSERV MULTI CAP FUND - DIRECT - GROWTH	11.363
BAJAJ FINSERV MULTI CAP FUND - DIRECT - IDCW	11.363
BAJAJ FINSERV MULTI CAP FUND - REGULAR - GROWTH	11.260
BAJAJ FINSERV MULTI CAP FUND - REGULAR - IDCW	11.260
BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN	18.495
BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN	17.434
BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN	17.393
BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN	16.221
Bank of India Multi Cap Fund Direct Plan - Growth	18.60
Bank of India Multi Cap Fund Direct Plan - IDCW	18.58
Bank of India Multi Cap Fund Regular Plan - Growth	18.10
Bank of India Multi Cap Fund Regular Plan - IDCW	18.09
Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option	327.7596
Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option	58.7738
Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option	291.5055
Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option	55.2389
Canara Robeco Multi Cap Fund - Direct Plan - Growth Option	15.3300
Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option	14.4100
Canara Robeco Multi Cap Fund - Regular Plan - Growth Option	14.8500
Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option	13.9600
DSP Multicap Fund - Direct - Growth	12.695
DSP Multicap Fund - Direct - IDCW	12.695
DSP Multicap Fund - Regular - Growth	12.386
DSP Multicap Fund - Regular - IDCW	12.386
Edelweiss Multi Cap Fund - Direct Plan - Growth	15.6422
Edelweiss Multi Cap Fund - Direct Plan - IDCW	15.6422
Edelweiss Multi Cap Fund - Regular Plan - Growth	15.1749
Edelweiss Multi Cap Fund - Regular Plan - IDCW	15.1749
Franklin India Multi Cap Fund - Direct - Growth	10.7428
Franklin India Multi Cap Fund - Direct - IDCW	10.7428
Franklin India Multi Cap Fund - Growth	10.5593
Franklin India Multi Cap Fund - IDCW	10.5593
Groww Multicap Fund - Direct - Growth	10.8052
Groww Multicap Fund - Direct - IDCW	10.8052
Groww Multicap Fund - Regular - Growth	10.6547
Groww Multicap Fund - Regular - IDCW	10.6541
HDFC Multi Cap Fund - Growth Option	19.321
HDFC Multi Cap Fund - Growth Option - Direct Plan	20.229
HDFC Multi Cap Fund - IDCW Option	18.309
HDFC Multi Cap Fund - IDCW Option - Direct Plan	19.289
HSBC Multi Cap Fund - Direct - Growth	19.7928
HSBC Multi Cap Fund - Direct - IDCW	19.793
HSBC Multi Cap Fund - Regular - Growth	19.1237
HSBC Multi Cap Fund - Regular - IDCW	17.2866
ICICI Prudential Multicap Fund - Direct Plan -  Growth	899.49
ICICI Prudential Multicap Fund - Direct Plan -  IDCW	63.21
ICICI Prudential Multicap Fund - Growth	804.98
ICICI Prudential Multicap Fund - IDCW	35.49
Invesco India Multicap Fund - Direct Plan - Growth Option	158.34
Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment)	143.29
Invesco India Multicap Fund - Growth Option	132.82
Invesco India Multicap Fund - IDCW (Payout / Reinvestment)	120.43
ITI Multi Cap Fund - Direct Plan - Growth Option	26.9801
ITI Multi Cap Fund - Direct Plan - IDCW Option	24.8630
ITI Multi Cap Fund - Regular Plan - Growth Option	23.8172
ITI Multi Cap Fund - Regular Plan - IDCW Option	21.8333
Kotak Multicap Fund- Regular Plan -IDCW Option	19.656
Kotak Multicap Fund-Direct Plan-Growth	20.837
Kotak Multicap Fund-Direct Plan-IDCW Option	20.836
Kotak Multicap Fund-Regular Plan-Growth	19.656
LIC MF Multi Cap Fund-Direct Plan-Growth	18.1995
LIC MF Multi Cap Fund-Direct Plan-IDCW	18.1995
LIC MF Multi Cap Fund-Regular Plan-Growth	17.3518
LIC MF Multi Cap Fund-Regular Plan-IDCW	17.3518
Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW	31.3969
Mahindra Manulife Multi Cap Fund - Direct Plan -Growth	41.6974
Mahindra Manulife Multi Cap Fund - Regular Plan - Growth	35.8488
Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW	26.0178
Mirae Asset Multicap Fund - Direct Plan - Growth	15.138
Mirae Asset Multicap Fund - Direct Plan - IDCW	15.137
Mirae Asset Multicap Fund - Regular Plan - Growth	14.674
Mirae Asset Multicap Fund - Regular Plan - IDCW	14.663
Motilal Oswal Multi Cap Fund Regular Plan Growth	14.1451
Motilal Oswal Multi Cap Fund Regular Plan IDCW	14.1451
Motilal Oswal Multi Cap Fund-Direct Plan Growth	14.3946
Motilal Oswal Multi Cap Fund-Direct Plan IDCW	14.3946
NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option	93.9473
